INS_DATE,INS_CCD,INS_SCD,INS_PG,UPD_DATE,UPD_CCD,UPD_SCD,UPD_PG,EXCLUS_VER,LANGUAGE_ID,SYSTEM_ID,CLASS_ID,RESOURCE_ID,CONTENT,RESOURCE_TYPE
,,,,,,,,0,"ja","K","KMR001","65","時間帯",1
,,,,,,,,0,"ja","K","KMR001","66","予約開始時刻",1
,,,,,,,,0,"ja","K","KMR001","67","予約終了時刻",1
,,,,,,,,0,"ja","K","KMR001","68","締め時刻2",1
,,,,,,,,0,"ja","K","KMR001","69","名称１",1
,,,,,,,,0,"ja","K","KMR001","7","場所別",1
,,,,,,,,0,"ja","K","KMR001","70","時間帯1",1
,,,,,,,,0,"ja","K","KMR001","71","時間帯1の開始時刻",1
,,,,,,,,0,"ja","K","KMR001","72","時間帯1の終了時刻",1
,,,,,,,,0,"ja","K","KMR001","73","名称２",1
,,,,,,,,0,"ja","K","KMR001","74","時間帯２",1
,,,,,,,,0,"ja","K","KMR001","75","時間帯２の開始時刻",1
,,,,,,,,0,"ja","K","KMR001","76","時間帯２の終了時刻",1
,,,,,,,,0,"ja","K","KMR001","77","発注済みデータ",1
,,,,,,,,0,"ja","K","KMR001","78","修正不可",1
,,,,,,,,0,"ja","K","KMR001","79","修正可能",1
,,,,,,,,0,"ja","K","KMR001","8","システム名称",1
,,,,,,,,0,"ja","K","KMR001","80","予約の設定",1
,,,,,,,,0,"ja","K","KMR001","81","予約時間帯の設定",1
,,,,,,,,0,"ja","K","KMR001","82","予約全般",1
,,,,,,,,0,"ja","K","KMR001","83","弁当１",1
,,,,,,,,0,"ja","K","KMR001","84","円",1
,,,,,,,,0,"ja","K","KMR001","85","常に修正可能",1
,,,,,,,,0,"ja","K","KMR001","86","注文日からの期間",1
,,,,,,,,0,"ja","K","KMR001","87","受付時間内のみ修正可能",1
,,,,,,,,0,"ja","K","KMR001","88","編集する履歴を選択してください。",1
,,,,,,,,0,"ja","K","KMR001","89","追加する履歴の開始日を入力してください。",1
,,,,,,,,0,"ja","K","KMR001","9","基準時間",1
,,,,,,,,0,"ja","K","KMR001","90","履歴の開始日を編集してください。",1
,,,,,,,,0,"ja","K","KMR001","91","予約受付時間帯",1
,,,,,,,,0,"ja","K","KMR001","92","予約内容の変更制御",1
,,,,,,,,0,"ja","K","KMR001","93","日間まで",1
,,,,,,,,0,"ja","K","KMR001","94","常に注文済みにできる",1
,,,,,,,,0,"ja","K","KMR001","95","締め期間中のみ注文済みにできる",1
,,,,,,,,0,"ja","K","KMR001","96","時間・期間による修正の制御",1
,,,,,,,,0,"ja","K","KMR001","97","常に修正可能",1
,,,,,,,,0,"ja","K","KMR001","98","受付時間内は修正可能（受付時間外は修正不可）",1
,,,,,,,,0,"ja","K","KMR001","99","注文日からの〇日間修正可能",1
,,,,,,,,0,"ja","K","KMR002","1","受取日",1
,,,,,,,,0,"ja","K","KMR002","10","{0}（{1}点）",1
,,,,,,,,0,"ja","K","KMR002","11","{0:Number_Separated}円",1
,,,,,,,,0,"ja","K","KMR002","12","合計（{0}点）",1
,,,,,,,,0,"ja","K","KMR002","13","予約内容",1
,,,,,,,,0,"ja","K","KMR002","14","取消",1
,,,,,,,,0,"ja","K","KMR002","15","予約の入力",1
,,,,,,,,0,"ja","K","KMR002","16","登録",1
,,,,,,,,0,"ja","K","KMR002","17","注文日：",1
,,,,,,,,0,"ja","K","KMR002","18","予約時間帯",1
,,,,,,,,0,"ja","K","KMR002","19","～",1
,,,,,,,,0,"ja","K","KMR002","2","予約する",1
,,,,,,,,0,"ja","K","KMR002","20","弁長名称",1
,,,,,,,,0,"ja","K","KMR002","21","単価（円）",1
,,,,,,,,0,"ja","K","KMR002","22","数量",1
,,,,,,,,0,"ja","K","KMR002","23","金額（円）",1
,,,,,,,,0,"ja","K","KMR002","24","?",1
,,,,,,,,0,"ja","K","KMR002","25","?",1
,,,,,,,,0,"ja","K","KMR002","26","クリア",1
,,,,,,,,0,"ja","K","KMR002","27","合計",1
,,,,,,,,0,"ja","K","KMR002","28","（",1
,,,,,,,,0,"ja","K","KMR002","29","）",1
,,,,,,,,0,"ja","K","KMR002","3","予約内容を変更する",1
,,,,,,,,0,"ja","K","KMR002","30","（円）",1
,,,,,,,,0,"ja","K","KMR002","31","月間予約台帳条件設定",1
,,,,,,,,0,"ja","K","KMR002","32","月別実績の計算区分",1
,,,,,,,,0,"ja","K","KMR002","33","注文済みのみ",1
,,,,,,,,0,"ja","K","KMR002","34","全データ",1
,,,,,,,,0,"ja","K","KMR002","35","日別実績の計算",1
,,,,,,,,0,"ja","K","KMR002","36","日別実績の計算区分",1
,,,,,,,,0,"ja","K","KMR002","37","削除",1
,,,,,,,,0,"ja","K","KMR002","38","予約構成",1
,,,,,,,,0,"ja","K","KMR002","39","構成履歴",1
,,,,,,,,0,"ja","K","KMR002","4","月間予約台帳を出力する",1
,,,,,,,,0,"ja","K","KMR002","40","予約項目",1
,,,,,,,,0,"ja","K","KMR002","41","枠番",1
,,,,,,,,0,"ja","K","KMR002","42","弁当名",1
,,,,,,,,0,"ja","K","KMR002","43","メニュー内容を設定してください。",1
,,,,,,,,0,"ja","K","KMR002","44","金額１",1
,,,,,,,,0,"ja","K","KMR002","45","金額２",1
,,,,,,,,0,"ja","K","KMR002","46","単位",1
,,,,,,,,0,"ja","K","KMR002","47","予約時間帯",1
,,,,,,,,0,"ja","K","KMR002","48","編集",1
,,,,,,,,0,"ja","K","KMR002","49","予約項目",1
,,,,,,,,0,"ja","K","KMR002","5","メニューの時間帯",1
,,,,,,,,0,"ja","K","KMR002","50","勤務場所",1
,,,,,,,,0,"ja","K","KMR002","51","注文する勤務場所を設定してください",1
,,,,,,,,0,"ja","K","KMR002","52","履歴追加",1
,,,,,,,,0,"ja","K","KMR002","53","履歴編集",1
,,,,,,,,0,"ja","K","KMR002","54","履歴削除",1
,,,,,,,,0,"ja","K","KMR002","55","履歴リスト",1
,,,,,,,,0,"ja","K","KMR002","56","期間",1
,,,,,,,,0,"ja","K","KMR002","57","開始日",1
,,,,,,,,0,"ja","K","KMR002","58","～",1
,,,,,,,,0,"ja","K","KMR002","59","決定",1
,,,,,,,,0,"ja","K","KMR002","6","発注済みのため変更することはできません。",1
,,,,,,,,0,"ja","K","KMR002","60","キャンセル",1
,,,,,,,,0,"ja","K","KMR002","61","直前の履歴の予約構成を複写する",1
,,,,,,,,0,"ja","K","KMR002","62","予約可能な時間帯を設定してください",1
,,,,,,,,0,"ja","K","KMR002","63","締め時刻１",1
,,,,,,,,0,"ja","K","KMR002","64","名称",1
,,,,,,,,0,"ja","K","KMR002","65","時間帯",1
,,,,,,,,0,"ja","K","KMR002","66","予約開始時刻",1
,,,,,,,,0,"ja","K","KMR002","67","予約終了時刻",1
,,,,,,,,0,"ja","K","KMR002","68","締め時刻2",1
,,,,,,,,0,"ja","K","KMR002","69","名称１",1
,,,,,,,,0,"ja","K","KMR002","7","予約受付時間が過ぎているため、予約できません。",1
,,,,,,,,0,"ja","K","KMR002","70","時間帯1",1
,,,,,,,,0,"ja","K","KMR002","71","時間帯1の開始時刻",1
,,,,,,,,0,"ja","K","KMR002","72","時間帯1の終了時刻",1
,,,,,,,,0,"ja","K","KMR002","73","名称２",1
,,,,,,,,0,"ja","K","KMR002","74","時間帯２",1
,,,,,,,,0,"ja","K","KMR002","75","時間帯２の開始時刻",1
,,,,,,,,0,"ja","K","KMR002","76","時間帯２の終了時刻",1
,,,,,,,,0,"ja","K","KMR002","77","注文済みデータ",1
,,,,,,,,0,"ja","K","KMR002","8","予約内容を変更する",1
,,,,,,,,0,"ja","K","KMR002","9","過去の予約を参照しています。内容を変更することはできません。",1
,,,,,,,,0,"ja","K","KMR003","11","受取日",1
,,,,,,,,0,"ja","K","KMR003","13","抽出条件",1
,,,,,,,,0,"ja","K","KMR003","14","時刻1,2の切り替え",1
,,,,,,,,0,"ja","K","KMR003","2","登録",1
,,,,,,,,0,"ja","K","KMR003","21","社員コード",1
,,,,,,,,0,"ja","K","KMR003","22","社員名",1
,,,,,,,,0,"ja","K","KMR003","23","削除",1
,,,,,,,,0,"ja","K","KMR003","24","注文時刻",1
,,,,,,,,0,"ja","K","KMR003","25","注文済み",1
,,,,,,,,0,"ja","K","KMR003","26","エラー参照",1
,,,,,,,,0,"ja","K","KMR003","27","社員コード／名称",1
,,,,,,,,0,"ja","K","KMR003","28","弁当ヘッダー",1
,,,,,,,,0,"ja","K","KMR003","29","エラー内容",1
,,,,,,,,0,"ja","K","KMR003","3","削除",1
,,,,,,,,0,"ja","K","KMR003","30","{0}の整数を入力してください。",1
,,,,,,,,0,"ja","K","KMR003","31","閉じる",1
,,,,,,,,0,"ja","K","KMR003","35","予約の修正",1
,,,,,,,,0,"ja","K","KMR003","36","予約の修正",1
,,,,,,,,0,"ja","K","KMR003","37","新規注文",1
,,,,,,,,0,"ja","K","KMR003","38","予約の修正画面へ",1
,,,,,,,,0,"ja","K","KMR003","39","注文日",1
,,,,,,,,0,"ja","K","KMR003","40","受付時間帯",1
,,,,,,,,0,"ja","K","KMR003","41","前の画面へ戻る",1
,,,,,,,,0,"ja","K","KMR003","42","新規注文",1
,,,,,,,,0,"ja","K","KMR003","43","登録",1
,,,,,,,,0,"ja","K","KMR003","44","抽出条件",1
,,,,,,,,0,"ja","K","KMR003","45","削除",1
,,,,,,,,0,"ja","K","KMR003","46","社員コード",1
,,,,,,,,0,"ja","K","KMR003","47","社員名",1
,,,,,,,,0,"ja","K","KMR003","48","注文時刻",1
,,,,,,,,0,"ja","K","KMR003","49","発注済み",1
,,,,,,,,0,"ja","K","KMR003","50","登録",1
,,,,,,,,0,"ja","K","KMR003","51","閉じる",1
,,,,,,,,0,"ja","K","KMR003","52","{0}～{1}",1
,,,,,,,,0,"ja","K","KMR003","53","{0}({1})",1
,,,,,,,,0,"ja","K","KMR003","54","全品",1
,,,,,,,,0,"ja","K","KMR003","55","１商品２件以上",1
,,,,,,,,0,"ja","K","KMR003","56","発注済み",1
,,,,,,,,0,"ja","K","KMR003","57","未発注",1
,,,,,,,,0,"ja","K","KMR004","1","EXCEL出力",1
,,,,,,,,0,"ja","K","KMR004","10","6:00 ~ 10:00",1
,,,,,,,,0,"ja","K","KMR004","11","出力形式",1
,,,,,,,,0,"ja","K","KMR004","12","注文合計書",1
,,,,,,,,0,"ja","K","KMR004","13","注文明細書",1
,,,,,,,,0,"ja","K","KMR004","14","帳票タイトル",1
,,,,,,,,0,"ja","K","KMR004","15","抽出条件",1
,,,,,,,,0,"ja","K","KMR004","16","抽出条件区分１",1
,,,,,,,,0,"ja","K","KMR004","17","全件",1
,,,,,,,,0,"ja","K","KMR004","18","発注済み",1
,,,,,,,,0,"ja","K","KMR004","19","未発注",1
,,,,,,,,0,"ja","K","KMR004","2","PDF出力",1
,,,,,,,,0,"ja","K","KMR004","20","印刷と同時に発注済みとして扱う",1
,,,,,,,,0,"ja","K","KMR004","21","合計書タイトル",1
,,,,,,,,0,"ja","K","KMR004","22","明細書タイトル",1
,,,,,,,,0,"ja","K","KMR004","23","抽出条件区分２",1
,,,,,,,,0,"ja","K","KMR004","24","個別選択",1
,,,,,,,,0,"ja","K","KMR004","25","商品ごとに改ページ",1
,,,,,,,,0,"ja","K","KMR004","26","商品リスト",1
,,,,,,,,0,"ja","K","KMR004","27","期間",1
,,,,,,,,0,"ja","K","KMR004","28","No",1
,,,,,,,,0,"ja","K","KMR004","29","名称",1
,,,,,,,,0,"ja","K","KMR004","3","期間",1
,,,,,,,,0,"ja","K","KMR004","30","金額",1
,,,,,,,,0,"ja","K","KMR004","31","合計",1
,,,,,,,,0,"ja","K","KMR004","32","合計",1
,,,,,,,,0,"ja","K","KMR004","33","社員コード",1
,,,,,,,,0,"ja","K","KMR004","34","社員名",1
,,,,,,,,0,"ja","K","KMR004","35","数量",1
,,,,,,,,0,"ja","K","KMR004","36","チェック",1
,,,,,,,,0,"ja","K","KMR004","37","{#Com_Workplace}",1
,,,,,,,,0,"ja","K","KMR004","38","{#Com_Workplace}：",1
,,,,,,,,0,"ja","K","KMR004","39","場所：",1
,,,,,,,,0,"ja","K","KMR004","4","開始年月日",1
,,,,,,,,0,"ja","K","KMR004","40","予約確認一覧",1
,,,,,,,,0,"ja","K","KMR004","41","勤務場所",1
,,,,,,,,0,"ja","K","KMR004","5","終了年月日",1
,,,,,,,,0,"ja","K","KMR004","6","予約時間帯",1
,,,,,,,,0,"ja","K","KMR004","7","予約時間帯区分",1
,,,,,,,,0,"ja","K","KMR004","8","昼",1
,,,,,,,,0,"ja","K","KMR004","9","夜",1
,,,,,,,,0,"ja","K","KMR005","1","月間{#Com_Reservation}台帳",1
,,,,,,,,0,"ja","K","KMR005","10","合計",1
,,,,,,,,0,"ja","K","KMR005","11","金額１",1
,,,,,,,,0,"ja","K","KMR005","12","金額２",1
,,,,,,,,0,"ja","K","KMR005","13","予約の入力へ",1
,,,,,,,,0,"ja","K","KMR005","2","Excel出力",1
,,,,,,,,0,"ja","K","KMR005","3","対象期間",1
,,,,,,,,0,"ja","K","KMR005","4","帳票タイトル",1
,,,,,,,,0,"ja","K","KMR005","5","出力項目",1
,,,,,,,,0,"ja","K","KMR005","6","発注済",1
,,,,,,,,0,"ja","K","KMR005","7","すべて",1
,,,,,,,,0,"ja","K","KMR005","8","【期間】",1
,,,,,,,,0,"ja","K","KMR005","9","名称",1
,,,,,,,,0,"ja","K","KMT001","1","作業の登録",1
,,,,,,,,0,"ja","K","KMT001","10","名称",1
,,,,,,,,0,"ja","K","KMT001","101","情報一覧",1
,,,,,,,,0,"ja","K","KMT001","102","複写先",1
,,,,,,,,0,"ja","K","KMT001","103","状態",1
,,,,,,,,0,"ja","K","KMT001","104","閉じる",1
,,,,,,,,0,"ja","K","KMT001","106","完了",1
,,,,,,,,0,"ja","K","KMT001","11","目次へ戻る",1
,,,,,,,,0,"ja","K","KMT001","12","新規",1
,,,,,,,,0,"ja","K","KMT001","13","登録",1
,,,,,,,,0,"ja","K","KMT001","14","削除",1
,,,,,,,,0,"ja","K","KMT001","15","作業",1
,,,,,,,,0,"ja","K","KMT001","16","有効期限",1
,,,,,,,,0,"ja","K","KMT001","17","作業一覧",1
,,,,,,,,0,"ja","K","KMT001","18","コード",1
,,,,,,,,0,"ja","K","KMT001","19","名称",1
,,,,,,,,0,"ja","K","KMT001","2","目次へ戻る",1
,,,,,,,,0,"ja","K","KMT001","20","コード",1
,,,,,,,,0,"ja","K","KMT001","21","作業コード",1
,,,,,,,,0,"ja","K","KMT001","22","名称",1
,,,,,,,,0,"ja","K","KMT001","23","作業名称",1
,,,,,,,,0,"ja","K","KMT001","24","略名",1
,,,,,,,,0,"ja","K","KMT001","25","作業略名",1
,,,,,,,,0,"ja","K","KMT001","26","色",1
,,,,,,,,0,"ja","K","KMT001","27","作業色",1
,,,,,,,,0,"ja","K","KMT001","28","有効期限",1
,,,,,,,,0,"ja","K","KMT001","29","有効期限",1
,,,,,,,,0,"ja","K","KMT001","3","登録",1
,,,,,,,,0,"ja","K","KMT001","30","有効期限_開始日",1
,,,,,,,,0,"ja","K","KMT001","31","有効期限_終了日",1
,,,,,,,,0,"ja","K","KMT001","34","備考",1
,,,,,,,,0,"ja","K","KMT001","35","作業備考",1
,,,,,,,,0,"ja","K","KMT001","36","外部コード1",1
,,,,,,,,0,"ja","K","KMT001","37","外部コード2",1
,,,,,,,,0,"ja","K","KMT001","38","外部コード3",1
,,,,,,,,0,"ja","K","KMT001","39","外部コード4",1
,,,,,,,,0,"ja","K","KMT001","4","削除",1
,,,,,,,,0,"ja","K","KMT001","40","外部コード5",1
,,,,,,,,0,"ja","K","KMT001","5","複写",1
,,,,,,,,0,"ja","K","KMT001","6","絞込項目",1
,,,,,,,,0,"ja","K","KMT001","7","追加",1
,,,,,,,,0,"ja","K","KMT001","8","作業一覧",1
,,,,,,,,0,"ja","K","KMT001","9","コード",1
,,,,,,,,0,"ja","K","KMT005","1","工数実績の基本設定",1
,,,,,,,,0,"ja","K","KMT005","10","作業４",1
,,,,,,,,0,"ja","K","KMT005","11","作業５",1
,,,,,,,,0,"ja","K","KMT005","12","作業枠１",1
,,,,,,,,0,"ja","K","KMT005","13","作業枠１～作業枠２",1
,,,,,,,,0,"ja","K","KMT005","14","作業枠１～作業枠３",1
,,,,,,,,0,"ja","K","KMT005","15","作業枠１～作業枠４",1
,,,,,,,,0,"ja","K","KMT005","16","作業枠１～作業枠５",1
,,,,,,,,0,"ja","K","KMT005","17","(任意設定)",1
,,,,,,,,0,"ja","K","KMT005","18","説明：プロジェクトで共同して作業をするメン　　　　 バーを設定する。",1
,,,,,,,,0,"ja","K","KMT005","19","作業メンバーの登録",1
,,,,,,,,0,"ja","K","KMT005","2","目次へ戻る",1
,,,,,,,,0,"ja","K","KMT005","3","登録",1
,,,,,,,,0,"ja","K","KMT005","4","利用する作業枠",1
,,,,,,,,0,"ja","K","KMT005","5","利用作業枠",1
,,,,,,,,0,"ja","K","KMT005","6","名称",1
,,,,,,,,0,"ja","K","KMT005","7","作業１",1
,,,,,,,,0,"ja","K","KMT005","8","作業２",1
,,,,,,,,0,"ja","K","KMT005","9","作業３",1
,,,,,,,,0,"ja","K","KMT009","1","下位作業の絞り込み",1
,,,,,,,,0,"ja","K","KMT009","10","名称",1
,,,,,,,,0,"ja","K","KMT009","101","情報一覧",1
,,,,,,,,0,"ja","K","KMT009","102","複写先",1
,,,,,,,,0,"ja","K","KMT009","103","状態",1
,,,,,,,,0,"ja","K","KMT009","104","閉じる",1
,,,,,,,,0,"ja","K","KMT009","106","完了",1
,,,,,,,,0,"ja","K","KMT009","11","設定済",1
,,,,,,,,0,"ja","K","KMT009","12","コード",1
,,,,,,,,0,"ja","K","KMT009","13","作業コード",1
,,,,,,,,0,"ja","K","KMT009","14","名称",1
,,,,,,,,0,"ja","K","KMT009","15","作業名称",1
,,,,,,,,0,"ja","K","KMT009","16","有効期限",1
,,,,,,,,0,"ja","K","KMT009","17","絞込項目",1
,,,,,,,,0,"ja","K","KMT009","18","追加",1
,,,,,,,,0,"ja","K","KMT009","19","削除",1
,,,,,,,,0,"ja","K","KMT009","2","目次へ戻る",1
,,,,,,,,0,"ja","K","KMT009","20","絞込項目一覧",1
,,,,,,,,0,"ja","K","KMT009","21","コード／名称",1
,,,,,,,,0,"ja","K","KMT009","22","有効期限",1
,,,,,,,,0,"ja","K","KMT009","3","登録",1
,,,,,,,,0,"ja","K","KMT009","4","削除",1
,,,,,,,,0,"ja","K","KMT009","5","複写",1
,,,,,,,,0,"ja","K","KMT009","6","作業",1
,,,,,,,,0,"ja","K","KMT009","7","作業枠名",1
,,,,,,,,0,"ja","K","KMT009","8","作業一覧",1
,,,,,,,,0,"ja","K","KMT009","9","コード",1
,,,,,,,,0,"ja","K","KMT010","1","職場別作業の登録",1
,,,,,,,,0,"ja","K","KMT010","10","コード／名称",1
,,,,,,,,0,"ja","K","KMT010","101","情報一覧",1
,,,,,,,,0,"ja","K","KMT010","102","複写先",1
,,,,,,,,0,"ja","K","KMT010","103","状態",1
,,,,,,,,0,"ja","K","KMT010","104","閉じる",1
,,,,,,,,0,"ja","K","KMT010","106","完了",1
,,,,,,,,0,"ja","K","KMT010","11","有効期限",1
,,,,,,,,0,"ja","K","KMT010","12","戻る",1
,,,,,,,,0,"ja","K","KMT010","2","目次へ戻る",1
,,,,,,,,0,"ja","K","KMT010","3","登録",1
,,,,,,,,0,"ja","K","KMT010","4","削除",1
,,,,,,,,0,"ja","K","KMT010","5","複写",1
,,,,,,,,0,"ja","K","KMT010","6","絞込項目",1
,,,,,,,,0,"ja","K","KMT010","7","追加",1
,,,,,,,,0,"ja","K","KMT010","8","削除",1
,,,,,,,,0,"ja","K","KMT010","9","絞込項目一覧",1
,,,,,,,,0,"ja","K","KMT011","1","工数実績の前準備",1
,,,,,,,,0,"ja","K","KMT011","10","絞込設定",1
,,,,,,,,0,"ja","K","KMT011","11","(任意設定)",1
,,,,,,,,0,"ja","K","KMT011","12","説明：職場で利用する作業を絞込むため　　　　 の設定をする。",1
,,,,,,,,0,"ja","K","KMT011","13","職場別作業の絞込",1
,,,,,,,,0,"ja","K","KMT011","14","説明：作業を階層で利用するときの上位　　　　 から下位の関係を設定する。",1
,,,,,,,,0,"ja","K","KMT011","15","下位作業の絞込",1
,,,,,,,,0,"ja","K","KMT011","16","プロジェクトとして利用",1
,,,,,,,,0,"ja","K","KMT011","17","(任意設定)",1
,,,,,,,,0,"ja","K","KMT011","18","説明：プロジェクトで共同して作業をするメン　　　　 バーを設定する。",1
,,,,,,,,0,"ja","K","KMT011","19","作業メンバーの登録",1
,,,,,,,,0,"ja","K","KMT011","2","工数実績の基本設定",1
,,,,,,,,0,"ja","K","KMT011","20","勤務実績",1
,,,,,,,,0,"ja","K","KMT011","21","出勤時刻 {0}",1
,,,,,,,,0,"ja","K","KMT011","22","退勤時刻 {0}",1
,,,,,,,,0,"ja","K","KMT011","23","休憩時間 {0}",1
,,,,,,,,0,"ja","K","KMT011","24","総労働時間 {0}",1
,,,,,,,,0,"ja","K","KMT011","25","作業時間",1
,,,,,,,,0,"ja","K","KMT011","26","作業内容",1
,,,,,,,,0,"ja","K","KMT011","27","時間帯",1
,,,,,,,,0,"ja","K","KMT011","28","勤務場所",1
,,,,,,,,0,"ja","K","KMT011","29","備考",1
,,,,,,,,0,"ja","K","KMT011","3","(設定必須)",1
,,,,,,,,0,"ja","K","KMT011","30","～",1
,,,,,,,,0,"ja","K","KMT011","31","終了時刻",1
,,,,,,,,0,"ja","K","KMT011","32","対象日",1
,,,,,,,,0,"ja","K","KMT011","33","メッセージ内容",1
,,,,,,,,0,"ja","K","KMT011","34","申請種類",1
,,,,,,,,0,"ja","K","KMT011","4","説明：作業を実績で利用するときの基本　　　　　項目を設定する。",1
,,,,,,,,0,"ja","K","KMT011","5","工数実績の基本設定",1
,,,,,,,,0,"ja","K","KMT011","6","作業設定",1
,,,,,,,,0,"ja","K","KMT011","7","(設定必須)",1
,,,,,,,,0,"ja","K","KMT011","8","説明：作業を利用するときの詳細項目を　　　　 設定する。",1
,,,,,,,,0,"ja","K","KMT011","9","作業の登録",1
,,,,,,,,0,"ja","K","KMT013","1","応援先の登録",1
,,,,,,,,0,"ja","K","KMT013","10","情報一覧",1
,,,,,,,,0,"ja","K","KMT013","11","登録しました。",1
,,,,,,,,0,"ja","K","KMT013","12","複写先",1
,,,,,,,,0,"ja","K","KMT013","13","状態",1
,,,,,,,,0,"ja","K","KMT013","14","閉じる",1
,,,,,,,,0,"ja","K","KMT013","15","完了",1
,,,,,,,,0,"ja","K","KMT013","16","深夜祝日休出時間",1
,,,,,,,,0,"ja","K","KMT013","17","残業時間",1
,,,,,,,,0,"ja","K","KMT013","18","就業時間外深夜",1
,,,,,,,,0,"ja","K","KMT013","19","乖離理由",1
,,,,,,,,0,"ja","K","KMT013","2","登録",1
,,,,,,,,0,"ja","K","KMT013","20","申請する",1
,,,,,,,,0,"ja","K","KMT013","21","修正する",1
